imageFile,corrAns,sameOrDiff,ori,thisN,thisTrialN,thisRepN,keyResp.keys,keyResp.rt,keyResp.duration,trials_faceRecognition.thisRepN,trials_faceRecognition.thisTrialN,trials_faceRecognition.thisN,trials_faceRecognition.thisIndex,thisRow.t,notes,instructions.started,text.started,key_space.started,instructions.stopped,key_space.keys,key_space.rt,key_space.duration,trial.started,same_text.started,different_text.started,image.started,keyResp.started,arrow_left.started,arrow_right.started,trial.stopped,trials_faceRecognition.keyResp.keys,trials_faceRecognition.keyResp.rt,trials_faceRecognition.keyResp.duration,feedback.started,textCorr.started,same_text_cont.started,different_text_cont.started,image_cont.started,arrow_left_cont.started,arrow_right_cont.started,feedback.stopped,textCorr.stopped,same_text_cont.stopped,different_text_cont.stopped,image_cont.stopped,arrow_left_cont.stopped,arrow_right_cont.stopped,thanks_message.started,thank_you_message.started,thank_you_message.stopped,thanks_message.stopped,Participant ID,Age,Gender,session,date,expName,psychopyVersion,frameRate,expStart,
same/025_C2_DV.jpg,left,same,180,41,41,0,right,0.18872800000008283,None,0,41,41,41,21.61485410000023,,,,,,,,,21.606602500000008,21.61485410000023,21.61485410000023,21.61485410000023,21.61485410000023,21.61485410000023,21.61485410000023,21.813470699999925,right,0.18872800000008283,None,21.82291989999976,21.831882399999813,21.831882399999813,21.831882399999813,21.831882399999813,21.831882399999813,21.831882399999813,22.02975200000037,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/068_C2_DV.jpg,left,same,180,42,42,0,right,0.020580800000061572,None,0,42,42,42,22.048098299999765,,,,,,,,,22.03924509999979,22.048098299999765,22.048098299999765,22.048098299999765,22.048098299999765,22.048098299999765,22.048098299999765,22.08025859999998,right,0.020580800000061572,None,22.09225460000016,22.09945130000051,22.09945130000051,22.09945130000051,22.09945130000051,22.09945130000051,22.09945130000051,22.296308099999806,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/069_C2_DV.jpg,left,same,180,43,43,0,left,0.06517600000006496,None,0,43,43,43,22.31490599999961,,,,,,,,,22.305562499999724,22.31490599999961,22.31490599999961,22.31490599999961,22.31490599999961,22.31490599999961,22.31490599999961,22.381852100000287,left,0.06517600000006496,None,22.403047300000253,22.410984400000416,22.410984400000416,22.410984400000416,22.410984400000416,22.410984400000416,22.410984400000416,22.596105399999942,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/074_C2_DV.jpg,left,same,180,44,44,0,left,0.2539033000002746,None,0,44,44,44,22.614734300000237,,,,,,,,,22.605152699999962,22.614734300000237,22.614734300000237,22.614734300000237,22.614734300000237,22.614734300000237,22.614734300000237,22.880011600000216,left,0.2539033000002746,None,22.894267200000286,22.90159070000027,22.90159070000027,22.90159070000027,22.90159070000027,22.90159070000027,22.90159070000027,23.09610950000024,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/075_DV_C2.jpg,left,same,180,45,45,0,left,0.14592829999946844,None,0,45,45,45,23.114526899999873,,,,,,,,,23.105404400000225,23.114526899999873,23.114526899999873,23.114526899999873,23.114526899999873,23.114526899999873,23.114526899999873,23.263447199999973,left,0.14592829999946844,None,23.272827800000414,23.281812500000342,23.281812500000342,23.281812500000342,23.281812500000342,23.281812500000342,23.281812500000342,23.47958010000002,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/081_C2_DV.jpg,left,same,180,46,46,0,right,0.3309484000001248,None,0,46,46,46,23.497832400000334,,,,,,,,,23.48868180000045,23.497832400000334,23.497832400000334,23.497832400000334,23.497832400000334,23.497832400000334,23.497832400000334,23.830058499999723,right,0.3309484000001248,None,23.839364000000387,23.84849579999991,23.84849579999991,23.84849579999991,23.84849579999991,23.84849579999991,23.84849579999991,24.04623950000041,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/085_C2_DV.jpg,left,same,180,47,47,0,right,None,None,0,47,47,47,24.064645800000108,,,,,,,,,24.05508920000011,24.064645800000108,24.064645800000108,24.064645800000108,24.064645800000108,24.064645800000108,24.064645800000108,24.163254199999756,right,None,None,24.175289599999815,24.182798800000455,24.182798800000455,24.182798800000455,24.182798800000455,24.182798800000455,24.182798800000455,24.379433799999788,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/092_C2_DV.jpg,left,same,180,48,48,0,right,0.04730349999954342,None,0,48,48,48,24.397837600000457,,,,,,,,,24.388625200000206,24.397837600000457,24.397837600000457,24.397837600000457,24.397837600000457,24.397837600000457,24.397837600000457,24.446656899999653,right,0.04730349999954342,None,24.456406100000095,24.46471980000024,24.46471980000024,24.46471980000024,24.46471980000024,24.46471980000024,24.46471980000024,24.66251310000007,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/102_C2_DV.jpg,left,same,180,49,49,0,right,0.8351314000001366,None,0,49,49,49,24.68117979999988,,,,,,,,,24.671810499999992,24.68117979999988,24.68117979999988,24.68117979999988,24.68117979999988,24.68117979999988,24.68117979999988,25.530080200000157,right,0.8351314000001366,None,25.53992240000025,25.548237599999993,25.548237599999993,25.548237599999993,25.548237599999993,25.548237599999993,25.548237599999993,25.745756000000256,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/108_DV_C2.jpg,left,same,180,50,50,0,right,0.28032939999957307,None,0,50,50,50,25.764590200000384,,,,,,,,,25.75780440000017,25.764590200000384,25.764590200000384,25.764590200000384,25.764590200000384,25.764590200000384,25.764590200000384,26.04653690000032,right,0.28032939999957307,None,26.05625500000042,26.06450649999988,26.06450649999988,26.06450649999988,26.06450649999988,26.06450649999988,26.06450649999988,26.26226240000051,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/115_C2_DV.jpg,left,same,180,51,51,0,left,0.29198170000017853,None,0,51,51,51,26.280888299999788,,,,,,,,,26.27283890000035,26.280888299999788,26.280888299999788,26.280888299999788,26.280888299999788,26.280888299999788,26.280888299999788,26.579796900000474,left,0.29198170000017853,None,26.591659900000195,26.599283300000025,26.599283300000025,26.599283300000025,26.599283300000025,26.599283300000025,26.599283300000025,26.79568449999988,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/120_DV_C2.jpg,left,same,180,52,52,0,left,0.06946919999973034,None,0,52,52,52,26.814471700000468,,,,,,,,,26.807254600000306,26.814471700000468,26.814471700000468,26.814471700000468,26.814471700000468,26.814471700000468,26.814471700000468,26.896128000000317,left,0.06946919999973034,None,26.905423000000155,26.91459329999998,26.91459329999998,26.91459329999998,26.91459329999998,26.91459329999998,26.91459329999998,27.11224630000015,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/129_C2_DV.jpg,left,same,180,53,53,0,left,0.08148720000008325,None,0,53,53,53,27.130700499999875,,,,,,,,,27.122591199999988,27.130700499999875,27.130700499999875,27.130700499999875,27.130700499999875,27.130700499999875,27.130700499999875,27.213118800000302,left,0.08148720000008325,None,27.2227754000005,27.231088999999884,27.231088999999884,27.231088999999884,27.231088999999884,27.231088999999884,27.231088999999884,27.428814699999748,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/136_C2_DV.jpg,left,same,180,54,54,0,left,0.1094903000002887,None,0,54,54,54,27.447452899999917,,,,,,,,,27.437679800000296,27.447452899999917,27.447452899999917,27.447452899999917,27.447452899999917,27.447452899999917,27.447452899999917,27.562920000000304,left,0.1094903000002887,None,27.572212099999888,27.58151319999979,27.58151319999979,27.58151319999979,27.58151319999979,27.58151319999979,27.58151319999979,27.778727200000503,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/139_DV_C2.jpg,left,same,180,55,55,0,left,0.01558009999916976,None,0,55,55,55,27.797593000000234,,,,,,,,,27.787787399999615,27.797593000000234,27.797593000000234,27.797593000000234,27.797593000000234,27.797593000000234,27.797593000000234,27.82959370000026,left,0.01558009999916976,None,27.838849699999628,27.84836929999983,27.84836929999983,27.84836929999983,27.84836929999983,27.84836929999983,27.84836929999983,28.04560500000025,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/168_C2_DV.jpg,left,same,180,56,56,0,left,0.036663599999883445,None,0,56,56,56,28.06429939999998,,,,,,,,,28.054478799999742,28.06429939999998,28.06429939999998,28.06429939999998,28.06429939999998,28.06429939999998,28.06429939999998,28.112836000000243,left,0.036663599999883445,None,28.122223999999733,28.13120059999983,28.13120059999983,28.13120059999983,28.13120059999983,28.13120059999983,28.13120059999983,28.329151900000397,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/170_DV_C2.jpg,left,same,180,57,57,0,right,0.06423419999919133,None,0,57,57,57,28.34733049999977,,,,,,,,,28.338156900000286,28.34733049999977,28.34733049999977,28.34733049999977,28.34733049999977,28.34733049999977,28.34733049999977,28.412825299999895,right,0.06423419999919133,None,28.424721000000318,28.43225059999986,28.43225059999986,28.43225059999986,28.43225059999986,28.43225059999986,28.43225059999986,28.62868400000025,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/235_C2_DV.jpg,left,same,180,58,58,0,right,0.18066129999988334,None,0,58,58,58,28.64762780000001,,,,,,,,,28.63824029999978,28.64762780000001,28.64762780000001,28.64762780000001,28.64762780000001,28.64762780000001,28.64762780000001,28.829652899999928,right,0.18066129999988334,None,28.838851600000453,28.847924599999715,28.847924599999715,28.847924599999715,28.847924599999715,28.847924599999715,28.847924599999715,29.04532290000043,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
same/303_DV_C2.jpg,left,same,180,59,59,0,right,0.07687089999944874,None,0,59,59,59,29.0639541999999,,,,,,,,,29.05428959999972,29.0639541999999,29.0639541999999,29.0639541999999,29.0639541999999,29.0639541999999,29.0639541999999,29.145873100000244,right,0.07687089999944874,None,29.155195100000128,29.1644053,29.1644053,29.1644053,29.1644053,29.1644053,29.1644053,29.36300250000022,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/013_235_R.jpg,right,different,180,60,60,0,left,0.05236669999976584,None,0,60,60,60,29.38448570000037,,,,,,,,,29.37758339999982,29.38448570000037,29.38448570000037,29.38448570000037,29.38448570000037,29.38448570000037,29.38448570000037,29.445369199999732,left,0.05236669999976584,None,29.454766599999857,29.46398659999977,29.46398659999977,29.46398659999977,29.46398659999977,29.46398659999977,29.46398659999977,29.661205500000506,,,,,,,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/019_074_L.jpg,right,different,180,61,61,0,left,0.2470290000001114,None,0,61,61,61,29.67791810000017,,,,,,,,,29.669997300000432,29.67791810000017,29.67791810000017,29.67791810000017,29.67791810000017,29.67791810000017,29.67791810000017,29.928572499999973,left,0.2470290000001114,None,29.937603399999716,29.944614099999853,29.944614099999853,29.944614099999853,29.944614099999853,29.944614099999853,29.944614099999853,30.12844490000043,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/025_235_L.jpg,right,different,180,62,62,0,left,0.03557419999924605,None,0,62,62,62,30.1447476000003,,,,,,,,,30.136958699999923,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,30.1447476000003,30.195200000000114,left,0.03557419999924605,None,30.204305700000077,30.211302100000466,30.211302100000466,30.211302100000466,30.211302100000466,30.211302100000466,30.211302100000466,30.39504190000025,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/049_218_L.jpg,right,different,180,63,63,0,left,0.016367600000194216,None,0,63,63,63,30.41136209999968,,,,,,,,,30.403576800000337,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,30.41136209999968,30.42876150000029,left,0.016367600000194216,None,30.437616100000014,30.444610600000487,30.444610600000487,30.444610600000487,30.444610600000487,30.444610600000487,30.444610600000487,30.628523600000335,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/076_109_R.jpg,right,different,180,64,64,0,left,0.05610789999991539,None,0,64,64,64,30.64465240000027,,,,,,,,,30.637098299999707,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,30.64465240000027,30.711971200000335,left,0.05610789999991539,None,30.720992999999908,30.727902100000392,30.727902100000392,30.727902100000392,30.727902100000392,30.727902100000392,30.727902100000392,30.91170659999989,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/077_133_R.jpg,right,different,180,65,65,0,right,0.07673440000053233,None,0,65,65,65,30.927978700000494,,,,,,,,,30.92009979999966,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,30.927978700000494,31.012038500000017,right,0.07673440000053233,None,31.02328750000015,31.02795040000001,31.02795040000001,31.02795040000001,31.02795040000001,31.02795040000001,31.02795040000001,31.211645899999894,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/091_283_R.jpg,right,different,180,66,66,0,right,0.0012022000000797561,None,0,66,66,66,31.22799279999981,,,,,,,,,31.22017820000019,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,31.22799279999981,31.245116199999757,right,0.0012022000000797561,None,31.253550899999937,31.2611323000001,31.2611323000001,31.2611323000001,31.2611323000001,31.2611323000001,31.2611323000001,31.445103900000504,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/092_283_L.jpg,right,different,180,67,67,0,right,0.01564779999989696,None,0,67,67,67,31.461296600000423,,,,,,,,,31.45716530000027,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,31.461296600000423,31.478811900000437,right,0.01564779999989696,None,31.48851740000009,31.494624400000248,31.494624400000248,31.494624400000248,31.494624400000248,31.494624400000248,31.494624400000248,31.678089,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/102_224_R.jpg,right,different,180,68,68,0,left,0.038091399999757414,None,0,68,68,68,31.694621599999664,,,,,,,,,31.68676680000044,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,31.694621599999664,31.74504059999981,left,0.038091399999757414,None,31.756655299999693,31.7613523,31.7613523,31.7613523,31.7613523,31.7613523,31.7613523,31.94494610000038,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/106_224_L.jpg,right,different,180,69,69,0,left,0.027935799999795563,None,0,69,69,69,31.961064799999804,,,,,,,,,31.953242700000374,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,31.961064799999804,31.99524930000007,left,0.027935799999795563,None,32.003891600000316,32.01145030000043,32.01145030000043,32.01145030000043,32.01145030000043,32.01145030000043,32.01145030000043,32.194867299999714,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/116_067_R.jpg,right,different,180,70,70,0,left,0.017858799999885377,None,0,70,70,70,32.2113274000003,,,,,,,,,32.20383120000042,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,32.2113274000003,32.24512690000029,left,0.017858799999885377,None,32.253850500000226,32.26122490000034,32.26122490000034,32.26122490000034,32.26122490000034,32.26122490000034,32.26122490000034,32.444826300000386,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/120_133_R.jpg,right,different,180,71,71,0,right,0.03972929999963526,None,0,71,71,71,32.461258700000144,,,,,,,,,32.455516400000306,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,32.461258700000144,32.511557699999685,right,0.03972929999963526,None,32.524048700000094,32.528581399999894,32.528581399999894,32.528581399999894,32.528581399999894,32.528581399999894,32.528581399999894,32.71152239999992,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/132_210_R.jpg,right,different,180,72,72,0,right,0.18131020000055287,None,0,72,72,72,32.7275024999999,,,,,,,,,32.719815200000085,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,32.7275024999999,32.911492799999905,right,0.18131020000055287,None,32.920191299999715,32.9275161000005,32.9275161000005,32.9275161000005,32.9275161000005,32.9275161000005,32.9275161000005,33.111387699999796,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/143_254_R.jpg,right,different,180,73,73,0,right,0.1496079999997164,None,0,73,73,73,33.12744459999976,,,,,,,,,33.11986049999996,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,33.12744459999976,33.27820350000002,right,0.1496079999997164,None,33.28711889999977,33.29410960000041,33.29410960000041,33.29410960000041,33.29410960000041,33.29410960000041,33.29410960000041,33.47854410000036,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/209_224_R.jpg,right,different,180,74,74,0,right,0.1580749000004289,None,0,74,74,74,33.49427040000046,,,,,,,,,33.487632100000155,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,33.49427040000046,33.66160620000028,right,0.1580749000004289,None,33.67136269999992,33.67770070000006,33.67770070000006,33.67770070000006,33.67770070000006,33.67770070000006,33.67770070000006,33.861266500000056,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/254_287_L.jpg,right,different,180,75,75,0,right,0.31791789999988396,None,0,75,75,75,33.87774139999965,,,,,,,,,33.86983700000019,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,33.87774139999965,34.21130429999994,right,0.31791789999988396,None,34.2201799000004,34.22749060000024,34.22749060000024,34.22749060000024,34.22749060000024,34.22749060000024,34.22749060000024,34.411207099999956,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/261_254_L.jpg,right,different,180,76,76,0,right,0.16863560000001598,None,0,76,76,76,34.42769849999968,,,,,,,,,34.41959909999969,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,34.42769849999968,34.611540400000194,right,0.16863560000001598,None,34.62031949999982,34.62727090000044,34.62727090000044,34.62727090000044,34.62727090000044,34.62727090000044,34.62727090000044,34.81094300000041,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/282_108_R.jpg,right,different,180,77,77,0,right,0.15248610000071494,None,0,77,77,77,34.827226999999766,,,,,,,,,34.81947070000024,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,34.827226999999766,34.994518999999855,right,0.15248610000071494,None,35.00343989999965,35.01061870000012,35.01061870000012,35.01061870000012,35.01061870000012,35.01061870000012,35.01061870000012,35.194516399999884,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/296_235_L.jpg,right,different,180,78,78,0,right,0.17780649999986053,None,0,78,78,78,35.21055690000048,,,,,,,,,35.20309879999968,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,35.21055690000048,35.39478849999978,right,0.17780649999986053,None,35.403580899999724,35.41074209999988,35.41074209999988,35.41074209999988,35.41074209999988,35.41074209999988,35.41074209999988,35.59435980000035,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
different/303_037_R.jpg,right,different,180,79,79,0,right,0.1775484999998298,None,0,79,79,79,35.6107748000004,,,,,,,,,35.60266159999992,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,35.6107748000004,35.7947793000003,right,0.1775484999998298,None,35.80384049999975,35.810773600000175,35.810773600000175,35.810773600000175,35.810773600000175,35.810773600000175,35.810773600000175,35.994466099999954,36.01000709999971,36.01000709999971,36.01000709999971,36.01000709999971,36.01000709999971,36.01000709999971,,,,,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99455659999967,36.01000709999971,41.00951789999999,40.993469600000026,342704,,,001,2024-12-27_00h04.32.695,glasgowFaceRecognition-Yagmur,2024.2.4,59.99124127864539,2024-12-27 00h04.37.671492 +0300,
